,id,weather_state_name,weather_state_abbr,wind_direction_compass,created,applicable_date,min_temp,max_temp,the_temp,wind_speed,wind_direction,air_pressure,humidity,visibility,predictability
1602,1021071,Light Rain,lr,SSE,2013-05-24T00:45:25.121530Z,2013-05-27,8.12,13.36,,6.85,150.0,,83.0,,75
1603,1017628,Light Cloud,lc,SW,2013-05-23T22:45:27.367190Z,2013-05-27,8.64,17.27,,6.88,228.0,,64.0,9.997862483098704,70
1604,1014625,Light Cloud,lc,SW,2013-05-23T20:45:09.455710Z,2013-05-27,8.64,17.27,,6.88,228.0,,64.0,9.997862483098704,70
1605,1012319,Light Rain,lr,SW,2013-05-23T18:45:10.697460Z,2013-05-27,8.67,16.58,,7.89,220.99999999999997,,67.0,9.997862483098704,75
1606,1014226,Light Rain,lr,SW,2013-05-23T16:45:01.804060Z,2013-05-27,8.67,16.58,,7.89,220.99999999999997,,67.0,9.997862483098704,75
1607,1003906,Light Rain,lr,SW,2013-05-23T14:44:57.103860Z,2013-05-27,8.68,16.63,,7.79,220.99999999999997,,67.0,9.997862483098704,75
1608,1001820,Light Rain,lr,SW,2013-05-23T12:44:50.126590Z,2013-05-27,8.68,16.63,,7.79,220.99999999999997,,67.0,9.997862483098704,75
1609,1003488,Light Rain,lr,WSW,2013-05-23T10:44:48.584230Z,2013-05-27,8.56,15.35,,8.03,251.0,,77.0,9.997862483098704,75
1610,1003419,Light Rain,lr,WSW,2013-05-23T08:44:41.938070Z,2013-05-27,8.56,15.35,,8.03,251.0,,77.0,9.997862483098704,75
1611,1002119,Light Rain,lr,W,2013-05-23T06:44:35.099680Z,2013-05-27,8.32,15.09,,7.34,271.0,,79.0,9.997862483098704,75
1612,999959,Light Rain,lr,W,2013-05-23T04:44:27.829990Z,2013-05-27,8.32,15.09,,7.34,271.0,,79.0,9.997862483098704,75
1613,997652,Light Rain,lr,SSE,2013-05-23T02:44:24.029470Z,2013-05-27,7.25,13.27,,8.39,152.0,,82.0,,75
1614,999569,Light Rain,lr,SSE,2013-05-23T00:44:16.156460Z,2013-05-27,7.25,13.27,,8.39,152.0,,82.0,,75
1615,1147837,Light Rain,lr,ESE,2013-05-28T22:52:51.636070Z,2013-05-28,2.0,13.0,,7.0,118.00000000000001,,,,75
1616,1140327,Light Cloud,lc,S,2013-05-28T19:52:40.269760Z,2013-05-28,9.0,,,4.0,180.0,,,,70
1617,1142194,Light Rain,lr,ESE,2013-05-28T16:52:23.145250Z,2013-05-28,4.0,13.0,,7.0,118.00000000000001,,,,75
1618,1135502,Heavy Rain,hr,E,2013-05-28T13:52:16.306740Z,2013-05-28,9.0,12.0,,16.0,90.0,,,,77
1619,1132404,Heavy Rain,hr,S,2013-05-28T10:52:08.330770Z,2013-05-28,3.0,12.0,,7.0,184.99999999999997,,,,77
1620,1127688,Heavy Rain,hr,ESE,2013-05-28T07:52:01.558720Z,2013-05-28,10.0,12.0,,7.0,112.5,,,,77
1621,1128617,Heavy Rain,hr,E,2013-05-28T04:51:53.947270Z,2013-05-28,7.0,15.0,,7.0,85.0,,,,77
1622,1122564,Heavy Rain,hr,E,2013-05-28T00:50:13.262610Z,2013-05-28,7.0,15.0,,7.0,85.0,,,,77
1623,1125092,Heavy Rain,hr,E,2013-05-27T22:50:09.461950Z,2013-05-28,7.0,15.0,,7.0,85.0,,,,77
1624,1117663,Heavy Rain,hr,WNW,2013-05-27T20:49:56.944660Z,2013-05-28,7.82,9.87,9.71,1.0936132983377078,291.0,1005.47,100.0,,77
1625,1113312,Heavy Rain,hr,WNW,2013-05-27T18:49:50.650800Z,2013-05-28,8.99,11.42,11.38,1.0936132983377078,291.0,1005.47,100.0,,77
1626,1115227,Heavy Rain,hr,WNW,2013-05-27T16:49:40.547540Z,2013-05-28,8.99,11.42,11.38,1.0936132983377078,291.0,1005.47,100.0,,77
1627,1109815,Heavy Rain,hr,WNW,2013-05-27T14:49:37.749200Z,2013-05-28,8.9,11.33,11.3,1.0936132983377078,291.0,1005.47,100.0,,77
1628,1107825,Heavy Rain,hr,WNW,2013-05-27T12:49:29.759740Z,2013-05-28,8.9,11.33,11.3,1.0936132983377078,291.0,1005.47,100.0,,77
1629,1109426,Heavy Rain,hr,WNW,2013-05-27T10:49:26.533690Z,2013-05-28,9.7,12.77,12.77,1.0936132983377078,291.0,1005.47,100.0,,77
1630,1109357,Heavy Rain,hr,WNW,2013-05-27T08:49:18.274420Z,2013-05-28,9.7,12.77,12.77,1.0936132983377078,291.0,1005.47,100.0,,77
1631,1105081,Clear,c,SSW,2013-05-27T06:49:18.641630Z,2013-05-28,7.970000000000001,15.309999999999999,15.309999999999999,2.8645211962141097,204.99999999999997,1013.3799999999999,71.0,,68
1632,1104041,Clear,c,SSW,2013-05-27T04:49:07.770610Z,2013-05-28,7.970000000000001,15.309999999999999,15.309999999999999,2.8645211962141097,204.99999999999997,1013.3799999999999,71.0,,68
1633,1095687,Clear,c,SSW,2013-05-27T02:49:08.950020Z,2013-05-28,8.21,15.52,15.52,2.8645211962141097,204.99999999999997,1013.3799999999999,71.0,,68
1634,1093595,Light Rain,lr,SE,2013-05-27T00:48:57.348180Z,2013-05-28,10.1,13.27,,5.69,144.0,,83.0,5.859530342798059,75
1635,1086965,Light Rain,lr,SSE,2013-05-26T22:48:52.753900Z,2013-05-28,9.9,12.99,,5.58,148.0,,84.0,5.990018293167899,75
1636,1080950,Light Rain,lr,SSE,2013-05-26T20:48:47.276920Z,2013-05-28,9.9,12.99,,5.58,148.0,,84.0,5.990018293167899,75
1637,1088497,Light Rain,lr,SSE,2013-05-26T18:48:44.839790Z,2013-05-28,9.9,12.87,,6.53,163.0,,83.0,8.922890320528115,75
1638,1080549,Light Rain,lr,SSE,2013-05-26T16:48:36.637440Z,2013-05-28,9.9,12.87,,6.53,163.0,,83.0,8.922890320528115,75
1639,1085122,Light Rain,lr,SE,2013-05-26T14:48:33.390790Z,2013-05-28,9.86,12.88,,5.94,128.0,,85.0,8.630845860176569,75
1640,1080163,Light Rain,lr,SE,2013-05-26T12:48:26.110660Z,2013-05-28,9.86,12.88,,5.94,128.0,,85.0,8.630845860176569,75
1641,1078710,Light Rain,lr,SSE,2013-05-26T10:48:22.633750Z,2013-05-28,10.01,12.7,,6.18,149.0,,84.0,6.841296826533047,75
1642,1074637,Light Rain,lr,SSE,2013-05-26T08:48:15.904230Z,2013-05-28,10.01,12.7,,6.18,149.0,,84.0,6.841296826533047,75
1643,1072372,Light Rain,lr,SSE,2013-05-26T06:48:15.070480Z,2013-05-28,8.95,12.68,,6.21,157.0,,82.0,7.823063310268035,75
1644,1072304,Light Rain,lr,SSE,2013-05-26T04:48:08.647590Z,2013-05-28,8.95,12.68,,6.21,157.0,,82.0,7.823063310268035,75
1645,1061941,Light Rain,lr,N,2013-05-26T02:48:05.799510Z,2013-05-28,8.68,16.17,,6.33,353.0,,76.0,9.997862483098704,75
1646,1060927,Light Rain,lr,N,2013-05-26T00:47:55.805800Z,2013-05-28,8.68,16.17,,6.33,353.0,,76.0,9.997862483098704,75
1647,1066474,Light Rain,lr,SSW,2013-05-25T22:47:53.272270Z,2013-05-28,8.6,12.25,,5.82,192.0,,81.0,9.997862483098704,75
1648,1067395,Light Rain,lr,SSW,2013-05-25T20:47:45.691380Z,2013-05-28,8.6,12.25,,5.82,192.0,,81.0,9.997862483098704,75
1649,1064103,Light Rain,lr,SSW,2013-05-25T18:47:42.829320Z,2013-05-28,8.43,12.47,,6.18,201.99999999999997,,79.0,9.997862483098704,75
1650,1061071,Light Rain,lr,SSW,2013-05-25T16:47:37.576320Z,2013-05-28,8.43,12.47,,6.18,201.99999999999997,,79.0,9.997862483098704,75
1651,1055702,Light Rain,lr,SSW,2013-05-25T14:47:32.571860Z,2013-05-28,8.41,12.49,,6.3,197.0,,79.0,9.997862483098704,75
1652,1058571,Light Rain,lr,SSW,2013-05-25T12:47:24.478560Z,2013-05-28,8.41,12.49,,6.3,197.0,,79.0,9.997862483098704,75
1653,1050351,Light Rain,lr,SSW,2013-05-25T10:47:20.889200Z,2013-05-28,8.89,12.83,,6.94,197.99999999999997,,78.0,9.997862483098704,75
1654,1053234,Light Rain,lr,SSW,2013-05-25T08:47:13.772560Z,2013-05-28,8.89,12.83,,6.94,197.99999999999997,,78.0,9.997862483098704,75
1655,1040957,Light Rain,lr,SW,2013-05-25T06:47:10.928860Z,2013-05-28,9.28,12.92,,6.8,220.99999999999997,,76.0,9.997862483098704,75
1656,1044831,Light Rain,lr,SW,2013-05-25T04:46:58.923270Z,2013-05-28,9.28,12.92,,6.8,220.99999999999997,,76.0,9.997862483098704,75
1657,1047404,Light Rain,lr,N,2013-05-25T02:46:55.929440Z,2013-05-28,7.79,12.72,,6.1,354.0,,87.0,,75
1658,1044432,Light Rain,lr,N,2013-05-25T00:46:49.816860Z,2013-05-28,7.79,12.72,,6.1,354.0,,87.0,,75
1659,1040163,Light Rain,lr,S,2013-05-24T22:46:42.560710Z,2013-05-28,8.85,13.14,,5.93,178.0,,77.0,9.997862483098704,75
1660,1043024,Light Rain,lr,S,2013-05-24T20:46:33.781790Z,2013-05-28,8.85,13.14,,5.93,178.0,,77.0,9.997862483098704,75
1661,1037610,Light Rain,lr,SSE,2013-05-24T18:46:22.682840Z,2013-05-28,9.01,13.29,,6.23,158.0,,76.0,9.997862483098704,75
1662,1033608,Light Rain,lr,SSE,2013-05-24T16:46:12.846180Z,2013-05-28,9.01,13.29,,6.23,158.0,,76.0,9.997862483098704,75
1663,1034266,Light Rain,lr,SSE,2013-05-24T14:46:12.157020Z,2013-05-28,8.98,13.13,,6.0,151.0,,76.0,9.997862483098704,75
1664,1038137,Light Rain,lr,SSE,2013-05-24T12:45:58.923290Z,2013-05-28,8.98,13.13,,6.0,151.0,,76.0,9.997862483098704,75
1665,1022892,Light Rain,lr,S,2013-05-24T10:45:55.489530Z,2013-05-28,9.06,12.86,,6.92,174.0,,82.0,9.997862483098704,75
1666,1028743,Light Rain,lr,S,2013-05-24T08:45:46.870680Z,2013-05-28,9.06,12.86,,6.92,174.0,,82.0,9.997862483098704,75
1667,1028408,Light Rain,lr,S,2013-05-24T06:45:44.093090Z,2013-05-28,9.29,13.24,,8.47,190.99999999999997,,80.0,9.997862483098704,75
1668,1026393,Light Rain,lr,S,2013-05-24T04:45:35.685620Z,2013-05-28,9.29,13.24,,8.47,190.99999999999997,,80.0,9.997862483098704,75
1669,1020159,Light Rain,lr,NNW,2013-05-24T02:45:35.042880Z,2013-05-28,6.42,12.93,,7.93,330.0,,82.0,,75
1670,1016001,Light Rain,lr,NNW,2013-05-24T00:45:27.804980Z,2013-05-28,6.42,12.93,,7.93,330.0,,82.0,,75
1671,1178819,Light Rain,lr,NNW,2013-05-29T22:54:04.884390Z,2013-05-29,9.0,13.0,,10.0,343.0,,,,75
1672,1179126,Light Cloud,lc,NNW,2013-05-29T19:53:57.570010Z,2013-05-29,11.0,,,6.0,337.5,,,,70
1673,1173196,Light Rain,lr,NNW,2013-05-29T16:53:49.985240Z,2013-05-29,10.0,14.0,,10.0,343.0,,,,75
1674,1169393,Light Cloud,lc,NNW,2013-05-29T13:53:38.852960Z,2013-05-29,11.0,13.0,,9.0,337.5,,,,70
1675,1160472,Showers,s,N,2013-05-29T10:53:31.533460Z,2013-05-29,8.0,16.0,,12.0,354.0,,,,73
1676,1150822,Light Rain,lr,NW,2013-05-29T07:53:18.537800Z,2013-05-29,11.0,14.0,,8.0,315.0,,,,75
1677,1159542,Heavy Cloud,hc,NNW,2013-05-29T04:53:11.345920Z,2013-05-29,9.0,14.0,,11.0,336.0,,,,71
1678,1144989,Light Cloud,lc,S,2013-05-29T01:53:03.938910Z,2013-05-29,9.0,,,4.0,180.0,,,,70
1679,1144911,Heavy Cloud,hc,NNW,2013-05-28T22:52:54.145550Z,2013-05-29,9.0,16.0,,12.0,347.0,,,,71
1680,1147170,Light Rain,lr,NNW,2013-05-28T19:52:40.470720Z,2013-05-29,11.0,14.0,,7.0,337.5,,,,75
1681,1147076,Showers,s,N,2013-05-28T16:52:23.567820Z,2013-05-29,10.0,16.0,,11.0,353.0,,,,73
1682,1138439,Light Rain,lr,NNW,2013-05-28T13:52:16.125650Z,2013-05-29,11.0,14.0,,7.0,337.5,,,,75
1683,1136346,Light Cloud,lc,N,2013-05-28T10:52:11.830900Z,2013-05-29,10.0,16.0,,10.0,352.0,,,,70
1684,1127689,Light Rain,lr,NNW,2013-05-28T07:52:04.918020Z,2013-05-29,11.0,14.0,,8.0,337.5,,,,75
1685,1122688,Showers,s,N,2013-05-28T04:51:53.318010Z,2013-05-29,10.0,16.0,,13.0,360.0,,,,73
1686,1128489,Showers,s,N,2013-05-28T00:50:13.848260Z,2013-05-29,10.0,16.0,,13.0,360.0,,,,73
1687,1120179,Showers,s,N,2013-05-27T22:50:06.226260Z,2013-05-29,10.0,16.0,,13.0,360.0,,,,73
1688,1114733,Heavy Rain,hr,WNW,2013-05-27T20:49:56.762020Z,2013-05-29,8.3,11.17,10.38,1.0004076195021077,300.0,1005.61,100.0,,77
1689,1111357,Heavy Rain,hr,WNW,2013-05-27T18:49:50.841730Z,2013-05-29,9.22,11.58,11.04,1.0004076195021077,300.0,1005.61,100.0,,77
1690,1110321,Heavy Rain,hr,WNW,2013-05-27T16:49:40.261640Z,2013-05-29,9.22,11.58,11.04,1.0004076195021077,300.0,1005.61,100.0,,77
1691,1107887,Heavy Rain,hr,WNW,2013-05-27T14:49:37.063320Z,2013-05-29,9.13,11.48,10.95,1.0004076195021077,300.0,1005.61,100.0,,77
1692,1109742,Heavy Rain,hr,WNW,2013-05-27T12:49:29.902240Z,2013-05-29,9.13,11.48,10.95,1.0004076195021077,300.0,1005.61,100.0,,77
1693,1101596,Heavy Rain,hr,WNW,2013-05-27T10:49:27.096270Z,2013-05-29,9.6,11.43,11.08,1.0004076195021077,300.0,1005.61,100.0,,77
1694,1105440,Heavy Rain,hr,WNW,2013-05-27T08:49:21.313350Z,2013-05-29,9.6,11.43,11.08,1.0004076195021077,300.0,1005.61,100.0,,77
1695,1102120,Heavy Rain,hr,ESE,2013-05-27T06:49:15.567790Z,2013-05-29,9.76,12.28,12.26,1.2862383679312812,106.0,1004.3300000000002,100.0,,77
1696,1099955,Heavy Rain,hr,ESE,2013-05-27T04:49:07.633220Z,2013-05-29,9.76,12.28,12.26,1.2862383679312812,106.0,1004.3300000000002,100.0,,77
1697,1096657,Heavy Rain,hr,ESE,2013-05-27T02:49:06.373450Z,2013-05-29,9.88,12.35,12.35,1.2862383679312812,106.0,1004.3300000000002,100.0,,77
1698,1097529,Light Rain,lr,NNE,2013-05-27T00:48:57.195000Z,2013-05-29,8.7,16.51,,7.790000000000001,13.0,,77.0,9.997862483098704,75
1699,1088923,Light Rain,lr,N,2013-05-26T22:48:55.374880Z,2013-05-29,8.88,16.57,,8.32,10.0,,77.0,9.997862483098704,75
1700,1083894,Light Rain,lr,N,2013-05-26T20:48:47.448470Z,2013-05-29,8.88,16.57,,8.32,10.0,,77.0,9.997862483098704,75
1701,1086538,Light Rain,lr,N,2013-05-26T18:48:44.685370Z,2013-05-29,9.07,16.29,,8.19,6.000000000000001,,75.0,9.997862483098704,75
1702,1083497,Light Rain,lr,N,2013-05-26T16:48:36.271720Z,2013-05-29,9.07,16.29,,8.19,6.000000000000001,,75.0,9.997862483098704,75
1703,1087088,Light Rain,lr,NNE,2013-05-26T14:48:35.763730Z,2013-05-29,8.98,16.59,,8.15,14.0,,75.0,9.997862483098704,75
1704,1085051,Light Rain,lr,NNE,2013-05-26T12:48:25.667540Z,2013-05-29,8.98,16.59,,8.15,14.0,,75.0,9.997862483098704,75
1705,1070816,Light Cloud,lc,E,2013-05-26T10:48:24.727310Z,2013-05-29,8.62,16.01,,7.66,85.0,,76.0,9.997862483098704,70
1706,1075641,Light Cloud,lc,E,2013-05-26T08:48:18.068850Z,2013-05-29,8.62,16.01,,7.66,85.0,,76.0,9.997862483098704,70
1707,1077272,Light Rain,lr,N,2013-05-26T06:48:13.450710Z,2013-05-29,8.69,16.18,,6.68,353.0,,76.0,9.997862483098704,75
1708,1079160,Light Rain,lr,N,2013-05-26T04:48:08.510760Z,2013-05-29,8.69,16.18,,6.68,353.0,,76.0,9.997862483098704,75
1709,1068852,Light Cloud,lc,N,2013-05-26T02:48:03.479630Z,2013-05-29,7.81,15.34,,8.66,350.0,,84.0,,70
1710,1069773,Light Cloud,lc,N,2013-05-26T00:47:55.948090Z,2013-05-29,7.81,15.34,,8.66,350.0,,84.0,,70
1711,1060585,Light Rain,lr,W,2013-05-25T22:47:53.653220Z,2013-05-29,8.51,15.29,,7.59,281.0,,75.0,9.997862483098704,75
1712,1064432,Light Rain,lr,W,2013-05-25T20:47:48.290280Z,2013-05-29,8.51,15.29,,7.59,281.0,,75.0,9.997862483098704,75
1713,1067053,Light Rain,lr,W,2013-05-25T18:47:42.710790Z,2013-05-29,8.25,15.1,,7.62,275.0,,75.0,9.997862483098704,75
1714,1059997,Light Rain,lr,W,2013-05-25T16:47:40.266190Z,2013-05-29,8.25,15.1,,7.62,275.0,,75.0,9.997862483098704,75
1715,1055701,Light Rain,lr,W,2013-05-25T14:47:32.299810Z,2013-05-29,8.22,15.67,,7.45,270.0,,75.0,9.997862483098704,75
1716,1057569,Light Rain,lr,W,2013-05-25T12:47:24.151570Z,2013-05-29,8.22,15.67,,7.45,270.0,,75.0,9.997862483098704,75
1717,1056261,Light Rain,lr,NW,2013-05-25T10:47:21.058950Z,2013-05-29,8.19,14.56,,6.48,306.0,,74.0,9.997862483098704,75
1718,1051254,Light Rain,lr,NW,2013-05-25T08:47:13.890440Z,2013-05-29,8.19,14.56,,6.48,306.0,,74.0,9.997862483098704,75
1719,1041937,Light Rain,lr,WNW,2013-05-25T06:47:08.409160Z,2013-05-29,8.48,13.69,,7.08,302.0,,76.0,9.997862483098704,75
1720,1040895,Light Rain,lr,WNW,2013-05-25T04:47:02.146660Z,2013-05-29,8.48,13.69,,7.08,302.0,,76.0,9.997862483098704,75
1721,1048411,Light Cloud,lc,N,2013-05-25T02:46:56.183590Z,2013-05-29,7.73,15.09,,9.07,3.0000000000000004,,83.0,,70
1722,1045390,Light Cloud,lc,N,2013-05-25T00:46:52.247380Z,2013-05-29,7.73,15.09,,9.07,3.0000000000000004,,83.0,,70
1723,1208797,Light Rain,lr,N,2013-05-30T22:55:26.420920Z,2013-05-30,10.0,13.0,,11.0,1.0000000000000002,,,,75
1724,1203292,Light Cloud,lc,False,2013-05-30T19:55:20.028690Z,2013-05-30,11.0,,,8.0,0.0,,,,70
1725,1205175,Light Rain,lr,N,2013-05-30T16:55:05.559270Z,2013-05-30,9.0,14.0,,11.0,1.0000000000000002,,,,75
1726,1199382,Light Cloud,lc,NNW,2013-05-30T13:54:55.717460Z,2013-05-30,11.0,15.0,,10.0,337.5,,,,70
1727,1194407,Showers,s,NNW,2013-05-30T10:54:39.841860Z,2013-05-30,10.0,16.0,,12.0,347.0,,,,73
1728,1186737,Light Rain,lr,False,2013-05-30T07:54:32.283780Z,2013-05-30,10.0,16.0,,10.0,0.0,,,,75
1729,1187604,Light Rain,lr,N,2013-05-30T04:54:21.754440Z,2013-05-30,10.0,14.0,,11.0,349.0,,,,75
1730,1177947,Light Cloud,lc,NNW,2013-05-30T01:54:13.967100Z,2013-05-30,11.0,,,6.0,337.5,,,,70
1731,1175901,Showers,s,N,2013-05-29T22:54:05.306680Z,2013-05-30,10.0,14.0,,12.0,349.0,,,,73
1732,1170318,Light Cloud,lc,False,2013-05-29T19:53:58.049550Z,2013-05-30,11.0,15.0,,10.0,0.0,,,,70
1733,1176146,Light Rain,lr,N,2013-05-29T16:53:50.527770Z,2013-05-30,9.0,15.0,,13.0,351.0,,,,75
1734,1165477,Light Cloud,lc,False,2013-05-29T13:53:39.006690Z,2013-05-30,11.0,15.0,,10.0,0.0,,,,70
1735,1162446,Light Rain,lr,N,2013-05-29T10:53:32.145850Z,2013-05-30,9.0,16.0,,13.0,1.0000000000000002,,,,75
1736,1151783,Light Cloud,lc,False,2013-05-29T07:53:21.448230Z,2013-05-30,11.0,15.0,,10.0,0.0,,,,70
1737,1155667,Showers,s,N,2013-05-29T04:53:11.645340Z,2013-05-30,8.0,15.0,,13.0,358.0,,,,73
1738,1150076,Light Rain,lr,NW,2013-05-29T01:53:02.124540Z,2013-05-30,11.0,14.0,,7.0,315.0,,,,75
1739,1148795,Light Rain,lr,NNW,2013-05-28T22:52:52.057250Z,2013-05-30,9.0,14.0,,12.0,341.0,,,,75
1740,1142279,Light Rain,lr,False,2013-05-28T19:52:40.878330Z,2013-05-30,11.0,15.0,,11.0,0.0,,,,75
1741,1145124,Light Rain,lr,N,2013-05-28T16:52:23.383860Z,2013-05-30,10.0,15.0,,13.0,352.0,,,,75
1742,1130569,Light Rain,lr,False,2013-05-28T13:52:19.806640Z,2013-05-30,11.0,15.0,,11.0,0.0,,,,75
1743,1131432,Light Rain,lr,N,2013-05-28T10:52:08.798120Z,2013-05-30,10.0,15.0,,12.0,355.0,,,,75
1744,1120792,Light Rain,lr,False,2013-05-28T07:52:01.336770Z,2013-05-30,11.0,15.0,,12.0,0.0,,,,75
1745,1129566,Showers,s,N,2013-05-28T04:51:53.771150Z,2013-05-30,10.0,16.0,,15.0,3.0000000000000004,,,,73
1746,1120586,Showers,s,N,2013-05-28T00:50:13.532820Z,2013-05-30,10.0,16.0,,15.0,3.0000000000000004,,,,73
1747,1119998,Showers,s,N,2013-05-27T22:50:06.353990Z,2013-05-30,10.0,16.0,,15.0,3.0000000000000004,,,,73
1748,1110771,Heavy Rain,hr,N,2013-05-27T20:49:57.127950Z,2013-05-30,10.03,13.77,12.91,1.4353674540682415,11.000000000000002,1014.14,97.0,,77
1749,1119210,Heavy Rain,hr,N,2013-05-27T18:49:50.317470Z,2013-05-30,10.03,13.77,12.91,1.4353674540682415,11.000000000000002,1014.14,97.0,,77
1750,1112270,Heavy Rain,hr,N,2013-05-27T16:49:43.259250Z,2013-05-30,10.03,13.77,12.91,1.4353674540682415,11.000000000000002,1014.14,97.0,,77
1751,1100978,Heavy Rain,hr,N,2013-05-27T14:49:40.361100Z,2013-05-30,10.03,13.77,12.91,1.4353674540682415,11.000000000000002,1014.14,97.0,,77
1752,1105842,Heavy Rain,hr,N,2013-05-27T12:49:29.532860Z,2013-05-30,10.03,13.77,12.91,1.4353674540682415,11.000000000000002,1014.14,97.0,,77
1753,1106510,Heavy Rain,hr,N,2013-05-27T10:49:29.329300Z,2013-05-30,10.03,13.77,12.91,1.4353674540682415,11.000000000000002,1014.14,97.0,,77
1754,1107422,Heavy Rain,hr,N,2013-05-27T08:49:18.697440Z,2013-05-30,10.03,13.77,12.91,1.4353674540682415,11.000000000000002,1014.14,97.0,,77
1755,1100166,Heavy Rain,hr,NNE,2013-05-27T06:49:15.833420Z,2013-05-30,8.88,11.26,10.34,1.8641135767120018,12.000000000000002,1006.78,100.0,,77
1756,1097982,Heavy Rain,hr,NNE,2013-05-27T04:49:07.247950Z,2013-05-30,8.88,11.26,10.34,1.8641135767120018,12.000000000000002,1006.78,100.0,,77
1757,1092689,Heavy Rain,hr,NNE,2013-05-27T02:49:06.251210Z,2013-05-30,8.88,11.26,10.3,1.8641135767120018,12.000000000000002,1006.78,100.0,,77
1758,1096547,Light Cloud,lc,NNW,2013-05-27T00:48:57.072540Z,2013-05-30,10.47,16.28,,10.24,341.0,,77.0,9.997862483098704,70
1759,1081967,Light Cloud,lc,NNW,2013-05-26T22:48:52.606610Z,2013-05-30,10.37,16.19,,10.3,340.0,,77.0,9.997862483098704,70
1760,1081905,Light Cloud,lc,NNW,2013-05-26T20:48:47.556040Z,2013-05-30,10.37,16.19,,10.3,340.0,,77.0,9.997862483098704,70
1761,1087514,Light Cloud,lc,NNW,2013-05-26T18:48:44.377270Z,2013-05-30,10.12,16.43,,10.01,336.0,,76.0,9.997862483098704,70
1762,1082497,Light Cloud,lc,NNW,2013-05-26T16:48:36.786670Z,2013-05-30,10.12,16.43,,10.01,336.0,,76.0,9.997862483098704,70
1763,1085123,Light Cloud,lc,NNW,2013-05-26T14:48:33.643170Z,2013-05-30,10.16,16.39,,10.18,330.0,,76.0,9.997862483098704,70
1764,1086039,Light Cloud,lc,NNW,2013-05-26T12:48:25.901290Z,2013-05-30,10.16,16.39,,10.18,330.0,,76.0,9.997862483098704,70
1765,1076699,Light Rain,lr,NNW,2013-05-26T10:48:22.741580Z,2013-05-30,10.12,16.12,,9.57,340.0,,78.0,9.997862483098704,75
1766,1076627,Light Rain,lr,NNW,2013-05-26T08:48:15.505670Z,2013-05-30,10.12,16.12,,9.57,340.0,,78.0,9.997862483098704,75
1767,1079220,Light Cloud,lc,NNW,2013-05-26T06:48:13.340380Z,2013-05-30,9.77,15.89,,9.21,341.0,,76.0,9.997862483098704,70
1768,1076221,Light Cloud,lc,NNW,2013-05-26T04:48:08.757640Z,2013-05-30,9.77,15.89,,9.21,341.0,,76.0,9.997862483098704,70
1769,1067875,Light Cloud,lc,NW,2013-05-26T02:48:02.970870Z,2013-05-30,9.45,17.73,,6.51,324.0,,77.0,,70
1770,1066821,Light Cloud,lc,NW,2013-05-26T00:47:55.448540Z,2013-05-30,9.45,17.73,,6.51,324.0,,77.0,,70
1771,1234973,Clear,c,NNW,2013-05-31T22:56:29.400490Z,2013-05-31,7.0,20.0,,10.0,346.0,,,,68
1772,1239076,Light Cloud,lc,NNW,2013-05-31T19:56:22.107050Z,2013-05-31,12.0,,,9.0,337.5,,,,70
1773,1236133,Clear,c,NNW,2013-05-31T16:56:10.583420Z,2013-05-31,7.0,21.0,,10.0,346.0,,,,68
1774,1221583,Light Cloud,lc,False,2013-05-31T13:56:06.796640Z,2013-05-31,12.0,21.0,,9.0,0.0,,,,70
1775,1222476,Clear,c,N,2013-05-31T10:55:54.998290Z,2013-05-31,7.0,21.0,,11.0,353.0,,,,68
1776,1217684,Clear,c,NNW,2013-05-31T07:55:50.785310Z,2013-05-31,7.0,21.0,,10.0,347.0,,,,68
1777,1217595,Clear,c,NNW,2013-05-31T04:55:39.336030Z,2013-05-31,7.0,21.0,,10.0,347.0,,,,68
1778,1208881,Clear,c,NNW,2013-05-31T01:55:33.812190Z,2013-05-31,6.0,20.0,,10.0,342.0,,,,68
1779,1205914,Clear,c,NNW,2013-05-30T22:55:27.011210Z,2013-05-31,6.0,20.0,,10.0,342.0,,,,68
1780,1207190,Clear,c,N,2013-05-30T19:55:16.106930Z,2013-05-31,7.0,21.0,,10.0,350.0,,,,68
1781,1208059,Clear,c,N,2013-05-30T16:55:06.262310Z,2013-05-31,7.0,21.0,,10.0,350.0,,,,68
1782,1199384,Light Cloud,lc,False,2013-05-30T13:54:58.715770Z,2013-05-31,12.0,21.0,,7.0,0.0,,,,70
1783,1199302,Clear,c,NNW,2013-05-30T10:54:40.345350Z,2013-05-31,8.0,21.0,,11.0,347.0,,,,68
1784,1184772,Light Cloud,lc,False,2013-05-30T07:54:32.068450Z,2013-05-31,12.0,20.0,,8.0,0.0,,,,70
1785,1189554,Clear,c,N,2013-05-30T04:54:25.569300Z,2013-05-31,8.0,15.0,,10.0,350.0,,,,68
1786,1177948,Light Cloud,lc,False,2013-05-30T01:54:16.975900Z,2013-05-31,11.0,15.0,,10.0,0.0,,,,70
1787,1176888,Clear,c,NNW,2013-05-29T22:54:05.461870Z,2013-05-31,6.0,15.0,,10.0,347.0,,,,68
1788,1174255,Light Cloud,lc,False,2013-05-29T19:53:57.906860Z,2013-05-31,12.0,20.0,,10.0,0.0,,,,70
1789,1175155,Clear,c,NNW,2013-05-29T16:53:53.551750Z,2013-05-31,9.0,15.0,,12.0,346.0,,,,68
